Unnamed: 0,Algorithm,ProofType,TotalCoinsMined,TotalCoinSupply,PC 1,PC 2,PC 3,class,CoinName
42,Scrypt,PoW/PoS,41.99995383,42.0,-0.33067207912813334,1.0030127752294593,-0.5858929718803808,0,42 Coin
404,Scrypt,PoW/PoS,1055184902.0,532000000.0,-0.3140171403923017,1.0032021369228565,-0.5863717448000901,0,404Coin
1337,X13,PoW/PoS,29279424623.0,314159000000.0,2.295412061978316,1.6603835808178842,-0.7101577525576449,0,EliteCoin
BTC,SHA-256,PoW,17927175.0,21000000.0,-0.14683273262917046,-1.2943156590781015,0.2035043864964181,3,Bitcoin
ETH,Ethash,PoW,107684222.7,0.0,-0.15707700466305444,-2.006398428852158,0.41925986782395713,3,Ethereum
LTC,Scrypt,PoW,63039243.3,84000000.0,-0.1640913474463487,-1.1359950990786007,-0.00243599804851314,3,Litecoin
DASH,X11,PoW/PoS,9031294.376,22000000.0,-0.3967190168493545,1.230483523421617,-0.5205425923842926,0,Dash
XMR,CryptoNight-V7,PoW,17201143.14,0.0,-0.14588479243596475,-2.2470292128736182,0.4582395305429918,3,Monero
ETC,Ethash,PoW,113359703.0,210000000.0,-0.15552049436030949,-2.0064972241096095,0.41923922875075964,3,Ethereum Classic
ZEC,Equihash,PoW,7383056.25,21000000.0,-0.14442387988949074,-2.0126263200979335,0.38594989195149354,3,ZCash
BTS,SHA-512,PoS,2741570000.0,3600570502.0,-0.18103535470240928,1.230548608644875,0.16373926696452923,0,Bitshares
DGB,Multiple,PoW,11406219141.0,21000000000.0,0.15098409775443122,-1.8210091223148488,0.36937140341404606,3,DigiByte
BTCD,SHA-256,PoW/PoS,1288862.0,22000000.0,-0.31224479329166865,0.8446708563434018,-0.3799790134251379,0,BitcoinDark
XPY,SHA-256,PoS,11995334.88,12500000.0,-0.2731471776046825,0.6744997879707944,-0.08561252785568041,0,PayCoin
PRC,Scrypt,PoW,5768310.0,21000000.0,-0.16523697762241976,-1.1359889328737462,-0.002407036333110902,3,ProsperCoin
KOBO,X15,PoW/PoS,25542535.59,350000000.0,-0.23904509995683296,1.8979149736060181,-0.6496750440082861,0,KoboCoin
SPR,X11,PoW,11149734.0,20000000.0,-0.23149137490997818,-0.908508643410252,0.06294684449405887,3,Spreadcoin
ARG,Scrypt,PoW,12205795.44,64000000.0,-0.16485383354860886,-1.1360069340343462,-0.002413424093357644,3,Argentum
AUR,Scrypt,PoW/PoS,18135099.99,16768584.0,-0.33033183593054866,1.0030123553342347,-0.5859018653428657,0,Aurora Coin
BLU,Scrypt,PoW/PoS,635423900.0,0.0,-0.322911401204668,1.003281182026761,-0.5861533469447244,0,BlueCoin
XMY,Multiple,PoW,1688254250.0,2000000000.0,-0.10226077819895832,-1.8159585256806794,0.37501042624180675,3,MyriadCoin
MOON,Scrypt,PoW,88.0,384000000000.0,2.5539833211503598,-1.3210191723790479,-0.0358903011205048,3,MoonCoin
ZET,SHA-256,PoW,170204389.8,169795588.0,-0.143919160349119,-1.2943230363552842,0.20342901247121523,3,ZetaCoin
SXC,Scrypt,PoW,128940951.2,250000000.0,-0.1621108732877967,-1.136047252161154,-0.0024774786749924556,3,SexCoin
QTL,Scrypt,PoW,7357794.793,100000000.0,-0.16465809661219544,-1.136026329163559,-0.0024145769970639265,3,Quatloo
ENRG,Scrypt,PoW/PoS,123062801.1,0.0,-0.32916906618121594,1.0030647576833616,-0.5859433988065058,0,EnergyCoin
QRK,Quark,PoW,259557164.9,247000000.0,-0.2332959261584779,-0.4257766123124148,0.041577171513372715,3,QuarkCoin
RIC,Groestl,PoW,49548585.14,84000000.0,-0.19931934160399334,-1.251620461148794,0.1641920194259077,3,Riecoin
DGC,Scrypt,PoW,33442988.34,48166000.0,-0.16470658985519085,-1.1359903333960104,-0.0024207455376480534,3,Digitalcoin 
BTB,Scrypt,PoW/PoS,42579.4769,500000.0,-0.3306680189620446,1.0030125522829842,-0.5858930329105971,0,BitBar
CAT,Scrypt,PoW,7219956.646,21000000.0,-0.16521924809846797,-1.1359883196896603,-0.0024076311684943577,3,Catcoin
CBX,Scrypt,PoW/PoS,1039116.651,1000000.0,-0.33065230692991926,1.003012732291357,-0.5858934848610734,0,CryptoBullion
CCN,Scrypt,PoW,4703879.518,13140000.0,-0.1653056414516646,-1.1359855950004751,-0.0024059147192892335,3,CannaCoin
CRYPT,X11,PoW,4996986.206,18000000.0,-0.2315806845542355,-0.9085102786279504,0.06294954009452626,3,CryptCoin
CSC,Scrypt,PoC,39999997300.0,40000000000.0,0.7544428532692659,0.07793568024477085,-0.1871110423141961,0,CasinoCoin
DMD,Groestl,PoW/PoS,3304487.747,4380000.0,-0.3656639298536606,0.8873923969414326,-0.41927221843053697,0,Diamond
XVG,Multiple,PoW,15929530669.0,16555000000.0,0.17475012898048833,-1.8169565385821216,0.3679055391055919,3,Verge
DVC,SHA-256,PoW,18773857500.0,21000000000.0,0.2308113511854277,-1.2965021858418324,0.19398933056704787,3,DevCoin
EAC,Scrypt,PoW,12539015187.0,13500000000.0,0.0832930057715217,-1.1371899358274824,-0.008718196449282616,3,EarthCoin
EFL,Scrypt,PoW,20910478.81,21000000.0,-0.16505204043723018,-1.1359825367325296,-0.0024132410784692424,3,E-Gulden
EMC2,Scrypt,PoW,218871896.5,299792458.0,-0.16065988785120308,-1.1360332582718988,-0.0025186715624653214,3,Einsteinium
EMD,Scrypt,PoW,19496786.31,32000000.0,-0.16499140580271446,-1.135988434450042,-0.002413621071593884,3,Emerald
EXCL,PoS,PoS,5679705.0,0.0,-0.3674928623215918,1.6448133537871232,-0.14697976863742476,0,Exclusive Coin
FLT,Scrypt,PoS/PoW/PoT,461829905.3,0.0,-0.2791824370963865,0.2772966987001362,-0.3169444697249633,0,FlutterCoin
FRK,Scrypt,PoW,1142732.149,11235813.0,-0.16536262033843116,-1.1359861816802739,-0.0024042894240187485,3,Franko
FTC,NeoScrypt,PoW,208669093.0,336000000.0,-0.17700603737824316,-1.6294944434159155,0.25643527382769,3,FeatherCoin
GDC,Scrypt,PoW,884125802.0,1420609614.0,-0.14459739823865872,-1.136292338809704,-0.002889012987833773,3,GrandCoin
GLC,Scrypt,PoW,65672720.47,70000000.0,-0.16415832999806437,-1.1359872405080975,-0.002435856260848434,3,GlobalCoin
GLD,Scrypt,PoW,41658648.0,72245700.0,-0.16443571942275606,-1.1359984663281666,-0.0024262119519528258,3,GoldCoin
HBN,Scrypt,PoW/PoS,89266933.68,120000000.0,-0.3287320033944204,1.0029926577593773,-0.5859400152415776,0,HoboNickels
HYP,X11,PoS,1678520091.0,0.0,-0.3374505721974843,1.0610191578343007,-0.22685472926171907,0,HyperStake
IFC,Scrypt,PoW,90595753019.0,90600000000.0,1.5826426986658684,-1.1413704557304174,-0.04742684469097951,3,Infinite Coin
IOC,X11,PoW/PoS,17650913.97,22000000.0,-0.3966137420895028,1.2304871643996695,-0.5205461244110041,0,IOCoin
IXC,SHA-256,PoW,21089349.0,21000000.0,-0.1467941117706937,-1.2943143233571965,0.2035030907451493,3,IXcoin
KGC,Scrypt,PoW,151447649.8,265420800.0,-0.1617267820850784,-1.1360451760137749,-0.00248804595455101,3,KrugerCoin
LKY,Scrypt,PoW,19326319.14,20000000.0,-0.16507847026779346,-1.1359827240213085,-0.0024125047368330236,3,LuckyCoin
LTB,Scrypt,PoW,1104344.229,1350000.0,-0.16543309926323313,-1.1359814342229086,-0.0024034115825887006,3,Litebar 
MAX,SHA3,PoW/PoS,61445805.0,100000000.0,-0.40336317985606834,1.9922027074981608,-0.6533939187699254,0,MaxCoin
MEC,Scrypt,PoW,38151999.99,42000000.0,-0.16469274370078346,-1.13598537307389,-0.0024221374124250264,3,MegaCoin
MED,HybridScryptHash256,PoW,40431856.9,200000000.0,-0.1698507857687969,-2.261470887268619,0.4368587265160079,3,MediterraneanCoin
MINT,Scrypt,PoS,21293925445.0,0.0,-0.03156697195120764,0.841827286042954,-0.30024845343734013,0,MintCoin
MINC,Scrypt,PoW,5804204.888,10000000.0,-0.1653144398339706,-1.1359836171460536,-0.0024060917654233033,3,MinCoin
MZC,SHA-256,PoW/PoS,1613836100.0,2419200000.0,-0.2755734605284856,0.8441968680073846,-0.380848832838312,0,MazaCoin
NAUT,Scrypt,PoS,16180000.0,16180000.0,-0.2913257514258502,0.8328316444983674,-0.2915309686290293,0,Nautilus Coin
NAV,X13,PoW/PoS,66087096.21,0.0,-0.2862161011484465,1.7994273633868072,-0.6707902804192447,0,NavCoin
NOBL,Scrypt,PoW,2366066306.0,15000000000.0,-0.03033035717576118,-1.1422098536859402,-0.004680478661556415,3,NobleCoin
NMC,SHA-256,PoW,14736400.0,21000000.0,-0.1468717028027616,-1.2943170068802412,0.20350569396740345,3,Namecoin
NYAN,Scrypt,PoW,334709223.5,337000000.0,-0.1589816225037586,-1.1360022570862534,-0.00256938251149512,3,NyanCoin
OPAL,X13,PoW/PoS,15156364.33,0.0,-0.28683813794593105,1.799405849945936,-0.6707694107389369,0,OpalCoin
ORB,NeoScrypt,PoW/PoS,3220616.279,3770000.0,-0.34708400260222055,0.5095728908844885,-0.3269416981515286,0,Orbitcoin
POT,Scrypt,PoW/PoS,222677226.0,420000000.0,-0.3249780496262988,1.0029044501752211,-0.5860208443161888,0,PotCoin
PXC,Scrypt,PoW/PoS,73959274.63,98000000.0,-0.32907476299564814,1.0029967928450712,-0.5859318241315701,0,PhoenixCoin
RDD,Scrypt,PoW/PoS,29315567169.0,0.0,0.02737032088959408,1.0153958433250627,-0.597905493421317,0,Reddcoin
RPC,Scrypt,PoW,1104157.422,21000000.0,-0.16529394272827053,-1.1359909030392434,-0.0024051251221462277,3,RonPaulCoin
SBC,Scrypt,PoW,24215181.73,250000000.0,-0.1633899297601976,-1.1360914889424851,-0.002434565619393355,3,StableCoin
SMC,Scrypt,PoW,25593737.14,51200000.0,-0.16478096940228115,-1.1359951109582431,-0.0024177937674994174,3,SmartCoin
SUPER,X11,PoS,50707661.75,0.0,-0.3573316772399562,1.0603315602845749,-0.22618770713684566,0,SuperCoin
SYNC,X11,PoW/PoS,1177.0,1000.0,-0.39698509931558396,1.230490309695998,-0.5205369736843936,0,SyncCoin
SYS,SHA-256,PoW,563336541.3,888000000.0,-0.13403145191194543,-1.2945030558858643,0.20320528789791353,3,SysCoin
TES,Multiple,PoS,80260463.73,100000000.0,-0.26153719151193,0.15309165730198296,0.08671493424448633,0,TeslaCoin
TGC,SHA-256,PoW,43536800.0,47011968.0,-0.14633573886871434,-1.2943173757981248,0.20349162412003186,3,TigerCoin
TIT,PHI1612,PoS,1622326490.0,2300000000.0,-0.3175496734638415,1.691503961947778,-0.33638196414577254,0,TittieCoin
TOR,X11,PoW/PoS,1431851.0,10000000.0,-0.3968968142844351,1.2304860958070922,-0.5205384319079579,0,TorCoin
TRC,SHA-256,PoW,22935396.0,42000000.0,-0.14662284593624256,-1.294323662837452,0.2035005029524705,3,TerraCoin
UNB,SHA-256,PoW,2278150.0,80000000.0,-0.14660602970254047,-1.2943506996241179,0.20350565372553042,3,UnbreakableCoin
UNO,SHA-256,PoW,200911.7915,250000.0,-0.1471961792397628,-1.294313147962026,0.20351345965942566,3,Unobtanium
URO,X11,PoW,1207310.0,0.0,-0.23175444306576845,-0.9085032057568773,0.06295266269951565,3,UroCoin
USDE,Scrypt,PoW/PoS,1098952593.0,1600000000.0,-0.30591914757404737,1.002705987931883,-0.5864828163075055,0,UnitaryStatus Dollar
UTC,Scrypt,PoW/PoS,50235211.14,100000000.0,-0.3293503504444456,1.0029858079218594,-0.5859222772317415,0,UltraCoin
VIA,Scrypt,PoW,23150892.17,23000000.0,-0.1650105136520087,-1.13598255410792,-0.0024143335374563345,3,ViaCoin
VRC,Scrypt,PoST,32021108.41,0.0,-0.29713186592670554,0.2271465191937114,-0.3783232040680005,0,VeriCoin
VTC,Lyra2REv2,PoW,51173723.82,84000000.0,-0.19841013653181264,-1.2715236319885506,0.2311073226680224,3,Vertcoin
WDC,Scrypt,PoW,119606941.0,265420800.0,-0.16211566502079297,-1.1360586257165535,-0.002474998715901431,3,WorldCoin
XC,X11,PoW/PoS,6950831.097,5500000.0,-0.39686127726955034,1.230490595469916,-0.5205403009669737,0,X11 Coin
XCR,Multiple,PoS,100000000.0,0.0,-0.26200429225482663,0.15314818235718564,0.08671556634707552,0,Crypti
XJO,SHA-256,PoW,39195739.36,45000000.0,-0.14640300643040713,-1.2943182399814928,0.20349357839646345,3,JouleCoin
XST,X13,PoW/PoS,33093725.41,0.0,-0.286619061992579,1.7994134267928172,-0.6707767608589427,0,StealthCoin
ZCC,Scrypt,PoW/PoS,147990238.0,1000000000.0,-0.3217827441049596,1.0025934175902496,-0.586040820148092,0,ZCC Coin
BCN,CryptoNight,PoW,184067000000.0,184467000000.0,3.847363556127733,-2.322665977512833,0.3592525831056499,3,ByteCoin
XDN,CryptoNight,PoW,6906587610.0,10000000000.0,0.44808143009566187,-2.3134292366769738,0.4470616206270179,3,DigitalNote 
BURST,Shabal256,PoC,1813033920.0,2158812800.0,0.23574961720992782,-0.12415184791334821,0.21588015057966267,3,BurstCoin
SJCX,Counterparty,PoS,51173144.0,500000000.0,-0.35438337621363875,1.575130933973295,-0.03239192877908441,0,StorjCoin
MONA,Scrypt,PoW,68194674.87,105120000.0,-0.16387881298875465,-1.1360030984796883,-0.0024399523791742562,3,MonaCoin
NTRN,SHA-256,PoW/PoS,39121694.0,68000000.0,-0.3114569600432087,0.8446646711531823,-0.37999852755052693,0,Neutron
FAIR,Groestl,PoW/PoS,53193831.0,0.0,-0.36508563054612597,0.88741558108242,-0.41929227941889524,0,FairCoin
NLG,Scrypt,PoW,415032420.0,1680000000.0,-0.1484896478638573,-1.1366154789535887,-0.002719415125534914,3,Gulden
RBY,Scrypt,PoS,27184490.39,0.0,-0.29130593402833516,0.8328440895098216,-0.2915340668865425,0,RubyCoin
PTC,Scrypt,PoW,137517654.4,166386000.0,-0.1625982664628564,-1.1360033382674217,-0.002473701396076254,3,PesetaCoin
KORE,X13,PoW/PoS,2022464.887,12000000.0,-0.286913564874457,1.7993945196744487,-0.6707650753971236,0,Kore
WBB,Scrypt,PoW,181919.2436,2628000.0,-0.16543531456314553,-1.1359824396899856,-0.0024031450546798676,3,Wild Beast Coin
NOTE,Scrypt,PoS,174646113.9,500000000.0,-0.28596399117555515,0.8326654433728199,-0.291638095103675,0,Dnotes
FLO,Scrypt,PoW,152270664.9,160000000.0,-0.16246330706405746,-1.135994029289769,-0.0024791897741735553,3,Flo
8BIT,Scrypt,PoW/PoS,1467841.0,0.0,-0.3306541526266469,1.003013395256634,-0.5858935733307923,0,8BIT Coin
STV,X13,PoW/PoS,7096834.0,10000000.0,-0.2868657533820639,1.7993976268570029,-0.6707669802870082,0,Sativa Coin
ABY,Scrypt,PoW,792537250.0,1000000000.0,-0.14869470890186412,-1.1361283473711705,-0.0028148030451112236,3,ArtByte
FLDC,Stanford Folding,PoW,719416990.0,1000000000.0,-0.12988272625425698,-2.0981183804458947,0.3520848776684161,3,Folding Coin
U,X11,PoS,2689812.0,20000000.0,-0.3577765004050629,1.0603016398704748,-0.22616977519501247,0,Ucoin
UIS,Multiple,PoW,65113302.0,0.0,-0.13624857585502256,-1.8156804107909224,0.37584994800556015,3,Unitus
CYP,QuBit,PoW,6365285.0,0.0,-0.1906399325009365,-1.605074146644059,0.2213690393867548,3,CypherPunkCoin
OMC,Scrypt,PoW,10140044.44,3371337.0,-0.16530842789613648,-1.1359785915107943,-0.0024072903795586535,3,OmniCron
VTR,Scrypt,PoW/PoS,11604722.0,20000000.0,-0.3303887094920362,1.00300803974304,-0.5858994712181084,0,Vtorrent
GRE,Scrypt,PoW,4610340641.0,10000000000.0,-0.03832953166379841,-1.138852511053595,-0.005164071259626873,3,GreenCoin
XCN,M7 POW,PoW,708506520.0,1840000000.0,-0.10869632650033914,-2.0725871576197865,0.4871186800188448,3,Cryptonite
MSC,Scrypt,PoW,619478.0,619478.0,-0.1654441945871672,-1.1359812870169208,-0.002403149194334042,3,MasterCoin
SOON,SHA-256,PoW,12462620.0,21000000.0,-0.1468994733604814,-1.294317967338294,0.20350662568505085,3,SoonCoin
1CR,Scrypt,PoW,88213.0,92000000000.0,0.4860773022607842,-1.1803132151210902,-0.010425914709948973,3,1Credit
ISL,X11,PoW/PoS,1513704.0,0.0,-0.3969666333181112,1.2304909490781732,-0.5205375933792664,0,IslaCoin
NXS,SHA3,PoW/nPoS,63657220.0,78000000.0,-0.3882098953272983,2.18951479341681,-0.49184670057238816,0,Nexus
MARS,X11,PoW,32221574.82,33000000.0,-0.23114195198191864,-0.9085060068453418,0.06293707628090543,3,MarsCoin 
CTO,Lyra2RE,PoW,13742738.0,65789100.0,-0.15912001947790416,-2.1892987931126773,0.43128926236545473,3,Crypto
ACP,SHA-256,PoW,14747200.0,53760000.0,-0.1466395687185854,-1.294332788365998,0.20350283264302083,3,Anarchists Prime
DRZ,QUAIT,PoW/PoS,8568038.359,5060000.0,-0.4150858922356363,1.8703146761924856,-0.648230584823902,0,Droidz
BSC,X11,PoW,15863837.5,21000000.0,-0.23142671786051466,-0.9085071340147806,0.0629448256079801,3,BowsCoin
SQL,X11,PoS/PoW,329200.0164,0.0,-0.3443475550959471,0.7694736364297334,-0.27624510815374215,0,Squall Coin
SONG,Scrypt,PoW,32565300.0,210240000.0,-0.16356952181950324,-1.136068802668523,-0.0024345198662378276,3,Song Coin
ZNY,Scrypt,PoW,75614500.0,250000000.0,-0.1627621699352476,-1.1360697775679647,-0.0024556273104539986,3,BitZeny
DIGS,Scrypt,PoS,100000000.0,100000000.0,-0.2897084225843734,0.8328266602506814,-0.2915726248964793,0,Diggits
EXP,Ethash,PoW,10495278.0,16906397.0,-0.15814428200226385,-2.006447628712938,0.41929821819038565,3,Expanse
CON,X13,PoW/PoS,23042604.0,50000000.0,-0.2863877265590716,1.7993850876605249,-0.6707770025978386,0,Paycon
SC,Blake2b,PoW,33098296530.0,0.0,0.355753088851922,-2.2259277748320727,0.41955506918061086,3,Siacoin
EMC,SHA-256,PoW/PoS,43059794.8,1000000000.0,-0.3048085562815941,0.8442172321730431,-0.38008141810563134,0,Emercoin
EGC,X15,PoW/PoS,13530556.42,26298000.0,-0.24148422357344493,1.8980658818250755,-0.6496418928515918,0,EverGreenCoin
MND,X11,PoW,15867695.0,16000000.0,-0.2314620801154383,-0.9085047230374039,0.06294526006194018,3,MindCoin
I0C,SHA-256,PoW,20997476.87,21000000.0,-0.14679523384067805,-1.294314362164525,0.203503128391221,3,I0coin
DCR,BLAKE256,PoW/PoS,10365046.93,21000000.0,-0.08437181330708451,0.8529088065766454,-0.45409224098675594,0,Decred
RVR,Scrypt,PoW,210000000.0,210000000.0,-0.16140414260584918,-1.1359937375583455,-0.002507205636987483,3,Revolution VR
HODL,1GB AES Pattern Search,PoW,11448949.0,81962100.0,-0.1596625097969048,-2.292942943146953,0.38605691541811643,3,HOdlcoin
EDRC,SHA-256,PoW/PoS,3669691.845,22000000.0,-0.3122157152926398,0.8446718620199396,-0.3799799890081679,0,EDRCoin
HTC,X11,PoW/PoS,10996318099.0,26550000000.0,-0.07465907510705308,1.2223415815665164,-0.5273582338684388,0,Hitcoin
GAME,Scrypt,PoW,69836100.0,84000000.0,-0.16400833479723498,-1.1359922280463308,-0.0024387831690338975,3,Gamecredits
DBIC,SHA-256,PoW/PoS,5129014.0,10500000.0,-0.31227933357127446,0.8446780199464815,-0.3799795841090596,0,DubaiCoin
DIEM,SHA-256,PoW,21739971929.0,21626280000.0,0.27147289382665196,-1.2955510669378565,0.19271930188285655,3,CarpeDiemCoin
PWR,NIST5,PoW/PoS,10069449032.0,0.0,-0.23968170195656077,1.508106774606215,-0.5624595067305543,0,PWR Coin
BLRY,Scrypt,PoW/PoS,8998743.241,42000000.0,-0.33026473610264345,1.0029963378313151,-0.5859003219290987,0,BillaryCoin
GPU,Scrypt,PoS,40477042.0,221052632.0,-0.2895781201341525,0.8327431858208841,-0.29155879104234955,0,GPU Coin
ADZ,X11,PoW,45110324.0,84000000.0,-0.23062336113104936,-0.9085251379108852,0.06292734735695925,3,Adzcoin
SOIL,Dagger,PoW,5702048.0,30000000.0,-0.15624744350860045,-2.161480531213345,0.4110278173296147,3,SoilCoin
YOC,Scrypt,PoW,636462.5598,168351300.0,-0.16425613158374955,-1.1360621047066983,-0.0024177835306917477,3,YoCoin
SIB,X11GOST,PoW,17263355.0,24000000.0,-0.14336088243136902,-2.126851052457122,0.4410893909850644,3,SibCoin
ERC,X11,PoW/PoS,10407269.79,384000000.0,-0.39413857327937996,1.2303096678504655,-0.5205747251195558,0,EuropeCoin
ZEIT,Scrypt,PoS,36971236047.0,99000000000.0,0.8610115954166768,0.800744384975168,-0.3153059674044277,0,ZeitCoin
SWING,SHA-256,PoW/PoS,4377081.61,40000000.0,-0.3120796019418166,0.8446634871729348,-0.37998184859709094,0,SwingCoin
SAFEX,Scrypt,PoC,2147483647.0,2147483647.0,0.024068674599240187,0.08018653222076798,-0.16829936906062903,0,SafeExchangeCoin
NEBU,PoS,PoS,20000000.0,20000000.0,-0.36717632552798457,1.644809765372222,-0.1469873807454004,0,Nebuchadnezzar
FRN,Scrypt,PoW,6570807.657,20000000.0,-0.16523425828065494,-1.1359881120244244,-0.002407277962408401,3,Francs
BOLI,X11,PoW,13654082.5,25000000.0,-0.23142537896160315,-0.9085099949066533,0.06294538226265614,3,BolivarCoin
XRA,X11,PoW/PoS,134554941.2,75000000.0,-0.3948106085264987,1.2305110062605225,-0.5205986496692029,0,Ratecoin
REV,SHA-256,PoW/PoS,1195525.0,222725000.0,-0.31082442417157297,0.8445740936440211,-0.37999647978912254,0,Revenu
CKC,SHA-256,PoW/PoS,16662820.0,525000000.0,-0.30849484274745037,0.8444349699903912,-0.38002917823381704,0,Clockcoin
VIP,NIST5,PoW/PoS,83450403.0,90000000.0,-0.3610072107057219,1.5038452617551057,-0.5583754330262688,0,VIP Tokens
BSD,X11,PoW/PoS,24387724.5,139000000.0,-0.39570288359477074,1.2304336313261521,-0.5205590881370409,0,BitSend
OMNI,Scrypt,PoW,616448.0,616448.0,-0.16544425305181037,-1.1359812868367454,-0.0024031476885061965,3,Omni
LIR,POS 3.0,PoS,38589808.67,33500000.0,-0.363892571766267,1.5863385089320112,-0.13258082484779957,0,Let it Ride
PUT,Scrypt,PoW/PoS,813092338.6,2000000000.0,-0.3065777203737389,1.002392491042486,-0.5864005632761435,0,PutinCoin
IBANK,Scrypt,PoW/PoS,4526324.0,44333333.0,-0.33030283512542236,1.0029933242928937,-0.5858986927667289,0,iBankCoin
FRWC,Scrypt,PoW/PoS,100000000.0,100000000.0,-0.328742553761631,1.003006828861538,-0.5859426691482871,0,Frankywillcoin
MUDRA,X13,PoS,5000000.0,200000000.0,-0.2465116756657459,1.6291250173091858,-0.37641264614002495,0,MudraCoin
PIZZA,X11,PoW,1377917.0,25000000.0,-0.23157531253591346,-0.9085151804312054,0.06295041261741324,3,PizzaCoin
