Unnamed: 0,Algorithm,ProofType,TotalCoinsMined,TotalCoinSupply,PC 1,PC 2,PC 3,class,CoinName
LC,X11,PoS,657000000.0,657000000.0,-0.3452740026131297,1.0602710734161822,-0.22649344005032485,0,Lutetium Coin
KMD,Equihash,dPoW/PoW,115898131.0,200000000.0,-0.2191116627138668,-1.364410422283476,0.3502693601137005,3,Komodo
GB,X11,PoW/PoS,15563873.0,50000000.0,-0.39644093946978237,1.2304727904727861,-0.5205477110065955,0,GoldBlocks
CTC,Scrypt,PoW/PoS,43165500.0,90000000.0,-0.32950751430688086,1.0029876403301605,-0.5859185082354956,0,CarterCoin
KRB,CryptoNight,PoW,7822432.724,10000000.0,0.29307621579258114,-2.3115294384911427,0.4507596969667665,3,Karbo
BXT,SHA-256,PoW/PoS,595429.0,21000000.0,-0.31226034433167094,0.8446710453028115,-0.3799786420729717,0,BitTokens
ZYD,SHA-256,PoW,6243840.0,9736000.0,-0.14705519595885833,-1.2943151664085115,0.2035101562282349,3,ZayedCoin
MST,X11,PoW/PoS,657636.3455,3000000.0,-0.39695584318382166,1.2304891418613908,-0.5205375042126605,0,MustangCoin
ZNE,Scrypt,PoW/PoS,2581970.0,21000000.0,-0.33049182599082744,1.0030037466099078,-0.5858958612083879,0,ZoneCoin
COVAL,Multiple,PoW,1000000000.0,1200000000.0,-0.11633219339469522,-1.8158637526549033,0.3753622149473248,3,Circuits of Value
ROOT,Scrypt,PoW/PoS,1939889.0,0.0,-0.33064838732119506,1.0030135946524872,-0.5858937667599946,0,RootCoin
DOPE,Scrypt,PoW,116845228.0,200000000.0,-0.16261269673094142,-1.136028267986359,-0.002468161913025804,3,DopeCoin
BTCR,Scrypt,PoS,169598616.0,0.0,-0.28956657503346056,0.8329042460745805,-0.29159242334762464,0,BitCurrency
DLC,SHA-256,PoW,9106714.0,10638298.0,-0.14701384060705874,-1.2943143919036524,0.2035089044332831,3,DollarCoin
SCN,Scrypt,PoW/PoW,665200057.0,3100000000.0,-0.23847660451567773,0.28551503305892173,-0.27870815207502764,0,Swiscoin
SH,Scrypt,PoW,11119200.0,30000000.0,-0.16510788826335046,-1.1359910094526229,-0.002410013808033509,3,Shilling
BUZZ,SHA-256D,PoW/PoS,19577787259.0,20000000000.0,0.029998591520679938,1.9290837516040331,-0.6927949749028354,0,BuzzCoin
XPO,PoS,PoS,74033806.79,74000000.0,-0.3661339684970104,1.6448065686123825,-0.14701423113421022,0,Opair
PSB,Scrypt,PoW/PoS,33522957.0,0.0,-0.3302626510525753,1.003026935526275,-0.5859067084262143,0,PesoBit
HALLO,X11,PoW/PoS,264678458.3,1500000000.0,-0.38312968960452864,1.22987930703537,-0.5207762397274542,0,Halloween Coin
XZC,Lyra2Z,PoW,7568281.25,21400000.0,-0.14607304858854778,-2.094682218904139,0.44977690118872893,3,ZCoin
CFC,PoS,PoS,148716816.0,39999898.0,-0.36546262034213817,1.6448544987701614,-0.1470418686448772,0,CoffeeCoin
ROYAL,X13,PoS,2500124.0,2500124.0,-0.24794087678222332,1.629219130530958,-0.3763943984187739,0,RoyalCoin
GNJ,X14,PoW/PoS,100000000.0,100000000.0,-0.4027887780339397,1.9568843127624524,-0.7147821006149929,0,GanjaCoin V2
TEAM,PoS,PoS,17818682.17,301000000.0,-0.36521296032388845,1.6446734386161816,-0.14701099206193327,0,TeamUP
LANA,SHA-256D,PoW/PoS,1082162636.0,7506000000.0,-0.28437658010428096,1.9272915695641895,-0.6841265341605384,0,LanaCoin
ELE,Ethash,PoW,26205539.0,26205539.0,-0.15788655113828978,-2.006445473579973,0.41929096971059243,3,Elementrem
ZCL,Equihash,PoW,5613550.0,21000000.0,-0.1444454915561659,-2.0126270675477875,0.3859506170349222,3,ZClassic
ARK,DPoS,DPoS,108202084.0,125000000.0,3.7292335260686227,1.8547223508508912,-0.2688463453244238,0,ARK
INSANE,X11,PoW/PoS,18342813.0,30000000.0,-0.39654863666917556,1.2304836017051786,-0.5205471055830868,0,InsaneCoin
KLC,Scrypt,PoW,196297971.0,10000000000.0,-0.09223994812661925,-1.1407170286538646,-0.0033553468217738204,3,KiloCoin
ATX,X11,PoW,824000000.0,500000000.0,-0.21816441976460507,-0.9083965880770974,0.06257190679873316,3,ArtexCoin
EMB,X13,PoW/PoS,92192822723.0,850000000.0,0.8449830731149979,1.8379326495268713,-0.7086148066914566,0,EmberCoin
XEN,X11,PoW/PoS,3853326.777,3853326.777,-0.39691076982377155,1.2304900805476122,-0.5205388881138278,0,XenixCoin
FRE,PoS,PoS,50000000.0,50000000.0,-0.36659746767491486,1.6448079814610965,-0.1470022899320331,0,FreeCoin
PLNC,Scrypt,PoW/PoS,17089600.0,38540000.0,-0.33019042261123993,1.003001422725603,-0.5859033355508311,0,PLNCoin
ARCO,Scrypt,PoW/PoS,2449577.415,42000000.0,-0.3303447236069699,1.0029935714251288,-0.5858976383038683,0,AquariusCoin
KURT,X11,PoW,61364813.0,228000000.0,-0.22940504894725622,-0.9085876611399128,0.06290812902324121,3,Kurrent
XCRE,PoS,PoS,20000000.0,20000000.0,-0.36717632552798457,1.644809765372222,-0.1469873807454004,0,Creatio
ENT,X11,PoW/PoS,6069482.077,60000000.0,-0.39648607941528646,1.2304639612902943,-0.5205446925976366,0,Eternity
EUC,SHA-256,PoW/PoS,12416554.0,20000000.0,-0.31212305021722714,0.8446765204851671,-0.3799833987606943,0,Eurocoin
BCF,Scrypt,PoW/PoS,20244023.64,33000000.0,-0.3301911299907379,1.0030054247302358,-0.5859041449998938,0,BitcoinFast
XSN,X11,TPoS,75590369.0,76500000.0,-0.38783913279799176,0.7065896078342516,-0.17664965352650105,0,Stakenet
BCCOIN,Scrypt,PoW/PoS,11080722.38,28000000.0,-0.330338454313879,1.003003963445804,-0.5858999541563119,0,BitConnect Coin
MONEY,Scrypt,PoW/PoS,10914418.0,650659833.0,-0.325930887212203,1.0027038523599436,-0.585954186260693,0,MoneyCoin
XNG,X11,PoW/PoS,814671.0,5000000.0,-0.3969397615114049,1.2304882444545746,-0.5205377429739698,0,Enigma
XCI,CryptoNight,PoW,978145.0,21000000.0,0.29307052445971177,-2.311537630124036,0.45076154224671433,3,Cannabis Industry Coin
RC,Scrypt,PoW/PoS,8377873.0,144000000.0,-0.3295499679232956,1.0029469248739775,-0.5859089626241047,0,Russiacoin
PND,Scrypt,PoS,33813143822.0,32514916898.0,0.3516016335191382,0.8314475279134214,-0.30821392895641136,0,PandaCoin
UNITS,Scrypt,PoW/PoS,3472983.0,13000000.0,-0.33053759869211663,1.0030079779357557,-0.585895528659775,0,GameUnits
GAKH,Scrypt,PoW/PoS,3315789.0,3315789.0,-0.3306081009218044,1.0030125780628607,-0.585894619716748,0,GAKHcoin
ASAFE2,Quark,PoS,10517772.74,15000000.0,-0.36416233678319954,1.5430438425289996,-0.24742063489090688,0,Allsafe
LTCR,QuBit,PoW/PoS,30227750.0,78835200.0,-0.3550061223920333,0.5338919701285736,-0.36213774414359245,0,LiteCreed
OS76,Scrypt,PoW,894026.0,2714286.0,-0.16542600626037507,-1.1359821804705004,-0.0024034443765263242,3,OsmiumCoin
BIC,CryptoNight,PoW,9357088.0,25000000.0,0.29320118723735683,-2.3115360182875606,0.4507577600133755,3,Bikercoins
HXX,Lyra2RE,PoW,1876146.444,9999999.0,-0.15966004212896098,-2.189276922559607,0.4312989900867779,3,HexxCoin
KED,Scrypt,PoW/PoS,23965372.0,500000000.0,-0.32683844474116797,1.0027819635515474,-0.58594639551643,0,Klingon Empire Darsek
IOP,SHA-256,PoW/PoS,2526078.475,21000000.0,-0.3122367645602408,0.8446718608205115,-0.37997943318740957,0,Internet of People
KUSH,X11,PoW/PoS,5659096.957,9354000.0,-0.3968497601790885,1.2304881927084166,-0.5205401077537865,0,KushCoin
PRX,Scrypt,PoW/PoS,11821728.0,20000000.0,-0.33038605911352614,1.003008131407652,-0.5858995601397806,0,Printerium
PAC,X11,PoW,536982074.0,100000000000.0,0.4829765434587318,-0.9564638502591123,0.05401242779406945,3,PacCoin
IMPCH,Scrypt,PoW/PoS,308179.0,21933333.0,-0.33051298693654924,1.003002336402419,-0.5858950108793354,0,Impeach
CTL,CryptoNight-V7,PoW,10969318.52,185000000.0,-0.14465075751043383,-2.247120991107005,0.45822595085120665,3,Citadel
ZBC,Scrypt,PoS,2922613.964,55000000.0,-0.29121275069374974,0.8328073383230358,-0.29152892157638055,0,Zilbercoin
FRST,Scrypt,PoW/PoS ,110000000.0,110000000.0,-0.2705137425227283,0.4072986752675635,-0.4959091652081535,0,FirstCoin
BVC,Scrypt,PoW,3115258.0,3360000.0,-0.16539430462683752,-1.1359815533589714,-0.0024044108725253454,3,BeaverCoin
FIND,X13,PoS,14524851.48,14524851.48,-0.24770885651779606,1.6292184154961202,-0.3764003743823138,0,FindCoin
VLTC,X11,PoW,30385540.0,1000000000.0,-0.22431620440341396,-0.9089727502899679,0.06285349952760844,3,VaultCoin
ZER,Equihash,PoW,6921653.9,17000000.0,-0.14445784266994247,-2.012624587518646,0.3859504298461761,3,Zero
CHAT,Scrypt,PoW/PoS,1000000000.0,1000000000.0,-0.31137681816953855,1.0029533115277613,-0.5863899447472476,0,OpenChat
CDN,Scrypt,PoW,99843408.32,100000000.0,-0.16352853391540798,-1.1359872626961312,-0.0024524744533966068,3,Canada eCoin
ZOI,Lyra2RE,PoW,18545757.5,21000000.0,-0.15937854908190358,-2.189275181783758,0.43129120017130107,3,Zoin
RNS,Scrypt,PoS,36050365.0,34426423.0,-0.2909538480837298,0.8328312454611251,-0.29154070204271315,0,RenosCoin
DBIX,Dagger-Hashimoto,PoW,2232901.0,2232901.0,-0.15349933107206215,-2.176871873755873,0.5028663199553215,3,DubaiCoin
XVP,X11,PoW/PoS,13162749.09,100000000.0,-0.39611617164742025,1.2304476827444575,-0.5205510874540704,0,VirtacoinPlus
TAJ,Blake2S,PoW/PoS,12184195.93,36900000.0,-0.41853341831547497,1.7121800861465457,-0.7078846094661433,0,TajCoin
IMX,X11,PoW/PoS,110630387.9,110000000.0,-0.39485494280591504,1.2304840349527928,-0.5205918984440467,0,Impact
EB3,Scrypt,PoW,64096052.0,4000000000.0,-0.13634582316032037,-1.1378816539875192,-0.00277793341669573,3,EB3coin
ATMOS,PoS,PoS,111135836.9,110290030.0,-0.3654238255960304,1.6448047536663988,-0.14703259902522087,0,Atmos
HPC,X11,PoW/PoS,21521322.01,100000000.0,-0.39601408515192377,1.2304512134548493,-0.520554512512738,0,HappyCoin
CXT,NIST5,PoW,10123200.0,48252000.0,-0.19698250599673514,-0.6351596204077825,0.025148385209272733,3,Coinonat
MCRN,PoS,PoS,401421401.0,400000000.0,-0.35982676593363017,1.644787769572775,-0.14717681288448672,0,MacronCoin
RAIN,X11,PoW/PoS,121665451.6,500000000.0,-0.3919582365802935,1.2303007670888702,-0.5206304309388441,0,Condensate
IMS,Scrypt,PoW/PoS,5368934.0,21212121.0,-0.3304562855036079,1.0030048216252436,-0.5858970217097912,0,Independent Money System
ARGUS,Scrypt,PoW/PoS,1148324.0,28600000.0,-0.33045551342643903,1.002999478820523,-0.5858959365216975,0,ArgusCoin
LMC,Scrypt,PoW/PoS,500000.0,1000000000.0,-0.32358409963077295,1.0025311168457443,-0.5859803836689369,0,LomoCoin
PROC,SHA-256,PoS,100545745.0,75000000000.0,0.25898632053121456,0.6384029963683383,-0.0921882421962054,0,ProCurrency
XGR,X11,PoW/PoS,17171382.0,40000000.0,-0.39649212507453924,1.230478288189939,-0.5205474976398015,0,GoldReserve
BENJI,Scrypt,PoW,20276099.15,35520400.0,-0.1649569567246356,-1.135989801637414,-0.0024142474107328505,3,BenjiRolls
GRW,Scrypt,PoS,295135466.4,2000000000.0,-0.27386959752437096,0.8319935344006573,-0.29181827792869103,0,GrowthCoin
ILC,SHA-256,PoW,1317747500.0,2500000000.0,-0.11340155777946982,-1.2949611620349504,0.2027555784007881,3,ILCoin
PHR,PoS,PoS,11390225.97,30000000.0,-0.36721066130400565,1.6448013098571128,-0.1469847248223329,0,Phreak
DEA,Scrypt,PoW/PoS,21358764.0,105000000.0,-0.32966762033384417,1.0029712009927052,-0.5859108806812527,0,Degas Coin
HTML5,X15,PoW/PoS,40659020000.0,90000000000.0,0.8921173018825027,1.8718791849455454,-0.674143360917658,0,HTML5 Coin
USC,SHA-256,PoS,10343113.0,200084200.0,-0.27183890923549847,0.6744086989411631,-0.08562820947292449,0,Ultimate Secure Cash
EQT,Scrypt,PoW,13673406.43,72000000.0,-0.16477925405701746,-1.1360101690635398,-0.0024147231257972052,3,EquiTrader
QTUM,POS 3.0,PoS,100000000.0,100000000.0,-0.3626716006675519,1.5863324046305467,-0.13261178791449185,0,QTUM
QRL,CryptoNight-V7,PoW,69036016.83,105000000.0,-0.14450811627417084,-2.247057913824787,0.4582091336488702,3,Quantum Resistant Ledger
ESP,536,PoW/PoS,22801882871.0,50000000000.0,0.609350058248616,2.0205799976350205,-0.7109657373475581,0,Espers
DYN,Argon2d,PoW,19784224.65,0.0,-0.16338941961630196,-2.150867465682209,0.45076466239927115,3,Dynamic
NANO,Blake2b,PoW,133248297.0,340282367.0,-0.04445200406023836,-2.240016376928042,0.43303334887946976,3,Nano
CHAN,Cloverhash,PoW,18407259.09,30000000.0,-0.15335822817675282,-2.29523382341478,0.48501811565365904,3,ChanCoin
DCY,CryptoNight,PoW,1809467143.0,2000000000.0,0.329173330448369,-2.3117273336453366,0.44984790250653456,3,Dinastycoin
DNR,NIST5,PoW/PoS,4171382.0,10000000.0,-0.36254202605086255,1.5038503233972138,-0.558335970627903,0,Denarius
DP,X11,PoW,35138975.0,100000000.0,-0.23063183510899957,-0.9085370597808102,0.06293003796554453,3,DigitalPrice
VUC,NIST5,PoW/PoS,62942075.0,120000000.0,-0.36104523066759214,1.5038221428289928,-0.5583696456193246,0,Virta Unique Coin
BTPL,Skein,PoW/PoS,6804362.0,100000000.0,-0.4241095517365429,1.9161324675576947,-0.7288055676049464,0,Bitcoin Planet
UNIFY,Scrypt,PoW,18133195.0,19276800.0,-0.16509816396703025,-1.1359828795158795,-0.0024119527671234314,3,Unify
BRIT,X13,PoW/PoS,21268092.0,30000000.0,-0.2865510368351873,1.7993939754879966,-0.6707745313246939,0,BritCoin
SOCC,Scrypt,PoW,5167775.0,75000000.0,-0.16486189101433713,-1.1360152075010794,-0.002411499428337306,3,SocialCoin
ARC,X11,PoW,26042364.37,60000000.0,-0.2310262104900687,-0.9085216274591073,0.06293725372400148,3,ArcticCoin
DAS,X11,PoW,2622886.0,18900000.0,-0.2316033066753185,-0.9085117151444789,0.06295043443374553,3,DAS
LINDA,Scrypt,PoW/PoS,9044930943.0,50000000000.0,0.1338908531902965,0.9827399278335502,-0.5939596230043049,0,Linda
XLC,CryptoNight,PoW,14161803.0,54000000.0,0.2934652434214242,-2.3115479629657543,0.45075326220384776,3,LeviarCoin
ONION,X13,PoW/PoS,21917018.05,18898187.62,-0.2866217328816125,1.799399599223949,-0.670773829077565,0,DeepOnion
BTX,Time Travel,PoW,17801865.16,21000000.0,-0.16556496477306734,-2.197301412243609,0.36841458826683016,3,Bitcore
GCN,Scrypt,PoW,163055000000.0,200000000000.0,3.2423725808229924,-1.163479776439547,-0.08665861543738734,3,gCn Coin
SMART,Keccak,PoW,2241009149.0,5000000000.0,-0.12916115316392815,-1.304472140381753,0.1698076483462583,3,SmartCash
SIGT,SkunkHash v2 Raptor,PoS,107972766.0,137500000.0,-0.3512417186217385,1.7941945157479127,-0.1817675604636275,0,Signatum
ONX,X11,PoW,122475638.4,1100000000.0,-0.22248328492502586,-0.908982037849373,0.062807043447268,3,Onix
CRM,Skein,PoW/PoS,47331802.48,100000000.0,-0.4236145743750195,1.9161495865870555,-0.7288221743705536,0,Cream
BCH,SHA-256,PoW,17995589.65,21000000.0,-0.14683189705449445,-1.294315630179353,0.2035043584624234,3,Bitcoin Cash
XMCC,X11,PoW/PoS,12569262.54,9507271.0,-0.39676427819875504,1.2304910377463907,-0.5205429526707221,0,Monoeci
DFT,Scrypt,PoS,18663297.35,17405891.2,-0.2912867403448668,0.8328321027380927,-0.2915320931059589,0,Draftcoin
VET,VeChainThor Authority,Proof of Authority,55454734800.0,86712634466.0,4.472288805890079,1.8148971425845577,9.02195678871714,1,Vechain
SOJ,Scrypt,PoW,485214.0,10500000000.0,-0.0910905485267823,-1.1410406759093494,-0.003318712882389929,3,Sojourn Coin
STCN,PoS,PoS,4000000.0,61599965.0,-0.3670771340440062,1.644782961120019,-0.14698445229510784,0,Stakecoin
NYC,Scrypt,PoW,143007000000.0,0.0,1.5811438523493966,-1.0755742517900884,-0.06100224215694041,3,NewYorkCoin
FRAZ,Scrypt,PoW,9704042.0,20000000.0,-0.16519599087344233,-1.1359867885277986,-0.002408561855190927,3,FrazCoin
KRONE,Scrypt,PoW,17453749.4,84000000.0,-0.16464810077760064,-1.1360143546594923,-0.0024173186647855386,3,Kronecoin
ACC,Scrypt,PoW,32646731.06,100000000.0,-0.16434923301753154,-1.1360156469680551,-0.0024249395423433084,3,AdCoin
LINX,Scrypt,PoW,33716526.0,100000000.0,-0.16433616719668284,-1.136015195080377,-0.0024253779078952835,3,Linx
XCXT,Scrypt,PoW/PoS,19539588.0,48252000.0,-0.33009172080028404,1.0029977776975023,-0.5859051864261884,0,CoinonatX
ETHD,Scrypt,PoW/PoS,4200000.0,4200000.0,-0.33059103983910043,1.0030125254843996,-0.5858950591456422,0,Ethereum Dark
SUMO,CryptoNight,PoW,8946653.0,88888888.0,0.2936486274655239,-2.311566977769932,0.45075235664211155,3,Sumokoin
ODN,SHA-512,PoS,25000000.0,91388946.0,-0.239065458830533,1.2310920813646342,0.16515844981982244,0,Obsidian
ADA,Ouroboros,PoS,25927070538.0,45000000000.0,0.6286471120444375,1.5818817356126453,-0.178843695946627,0,Cardano
REC,X11,PoW/PoS,7262402.043,27000000.0,-0.39670521164995487,1.23048036688315,-0.5205423035870603,0,Regalcoin
BTCZ,Equihash,PoW,5211553258.0,21000000000.0,0.06770729735217261,-2.0205371900892812,0.3819878860362141,3,BitcoinZ
TZC,NeoScrypt,PoW/PoS,182638400.0,400000000.0,-0.3420866527857217,0.5094577468248875,-0.3270497714526122,0,TrezarCoin
ELM,X11,PoW,2702855669.0,1800000000.0,-0.18601079049351588,-0.908229378851425,0.061688646695022775,3,Elements
TER,Scrypt,PoW/PoS,1140734.917,15733333.0,-0.33054672622437864,1.0030056756703907,-0.5858948113494672,0,TerraNovaCoin
VIVO,NeoScrypt,PoW,4165967.575,27000000.0,-0.18169201237466018,-1.6294319290365384,0.25654601918773784,3,VIVO Coin
RUP,Lyra2REv2,PoS,24000000.0,24000000.0,-0.32534873336920733,0.6973076586475065,-0.057996396326470426,0,Rupee
BTG,Equihash,PoW,17202361.09,21000000.0,-0.14430395290806525,-2.012622172365784,0.38594586833460565,3,Bitcoin Gold
WOMEN,Scrypt,PoW/PoS,48459472454.0,25000000000.0,0.43822910728581876,1.01143560184966,-0.6079301873343538,0,WomenCoin
MAY,SHA-256,PoW/PoS,92050800.0,100000000.0,-0.31058389637127926,0.8446716088921894,-0.38002300671817346,0,Theresa May Coin
NAMO,NIST5,PoW/PoS,560563220.0,1200000000.0,-0.34731916696664233,1.5035119217728332,-0.5586677373067223,0,NamoCoin
LUX,PHI1612,PoW/PoS,8305775.318,60000000.0,-0.39215986301486755,1.8620817465900146,-0.6298952941326541,0,LUXCoin
PIRL,Dagger,PoW,33986980.0,156306732.7,-0.15500750033759986,-2.1615294468650066,0.4110052123053161,3,Pirl
XIOS,Scrypt,PoW/PoS,2149688.0,21000000.0,-0.3304971056186861,1.003003564011447,-0.5858956840739389,0,Xios
BTDX,Quark,PoW/PoS,30711550.53,200000000.0,-0.4016396868954556,1.7131433952364403,-0.5418150871468751,0,Bitcloud 2.0
EBST,Scrypt,PoW,99990001.49,100000000.0,-0.16352674351612181,-1.135987200774313,-0.0024525345222877037,3,eBoost
KEK,POS 2.0,PoS,12330806.31,21000000.0,-0.3709414483071817,1.632977048985018,-0.24491652023231844,0,KekCoin
BLHC,Scrypt,PoW/PoS,16362544.99,14788275.99,-0.33036750912383317,1.0030125608467784,-0.5859009663135872,0,BlackholeCoin
XIN,SHA-256,PoS,8999999990.0,9000000000.0,-0.09972484890700453,0.6739655710986228,-0.09007927847467677,0,Infinity Economics
PURA,X11,PoW,175215859.0,350000000.0,-0.22715055334970094,-0.908598357877951,0.06285083749490683,3,Pura
INN,NeoScrypt,PoW,6375259.04,45000000.0,-0.18153755571540367,-1.6294396694714268,0.2565435441706209,3,Innova
ELLA,Ethash,PoW,12756367.0,280000000.0,-0.15625347079963947,-2.006573450422025,0.41927434808859343,3,Ellaism
GBX,NeoScrypt,PoW,5832306.875,31800000.0,-0.1816376677326451,-1.6294335381390397,0.25654491778536564,3,GoByte
MAG,X11,PoW/PoS,38198594.83,144000000.0,-0.3954987967065993,1.2304370557711108,-0.5205651833962301,0,Magnet
TAU,DPoS,DPoS,288090567.5,500000000.0,3.7340862765474077,1.8546176357090252,-0.26895276009920827,0,Lamden Tau
ECA,NIST5,PoW/PoS,28399150208.0,30000000000.0,0.19664226168719431,1.5013932605778344,-0.572586602146391,0,Electra
BCD,X13,PoW/PoS,183534024.9,210000000.0,-0.2832944827618335,1.799375781046934,-0.6708567196274333,0,Bitcoin Diamond
XSH,Multiple,PoW,481730566.6,660000000.0,-0.12648623090523,-1.8158224631354216,0.3756216758601885,3,SHIELD
CNBC,Scrypt,PoW/PoS,110976977.3,210000000.0,-0.32782948157958935,1.0029584599465413,-0.5859567599018511,0,Cash & Back Coin
XUN,CryptoNight,PoW,19281821413.0,85000000000.0,1.1303654850704017,-2.3443420842775096,0.4354501515683476,3,UltraNote
COAL,CryptoNight,PoW,4500000.0,12500000.0,0.2930533423161373,-2.311532046580251,0.4507608403692895,3,BitCoal
DAXX,Ethash,PoW,520891780.0,10000000000.0,-0.08121160424024608,-2.01104258343981,0.41821848016759944,3,DaxxCoin
BWK,NIST5,PoS,13247178.88,27716121.0,-0.3232715853136436,1.3336654515964226,-0.2639711902971891,0,Bulwark
KLKS,Quark,PoS,16955764.9,20000000.0,-0.3640482977179401,1.5430441526268295,-0.24742370899558572,0,Kalkulus
AC3,X11,PoW,80316207.0,550000000.0,-0.2268932249126451,-0.9087348179672673,0.0628722827567465,3,AC3
LTHN,CryptoNight-V7,PoW,441250233.4,999481516.0,-0.1336275145241915,-2.247331711789864,0.457978607948841,3,Lethean
GER,Scrypt,PoW/PoS,4911500269.0,50000000000.0,0.08340765995566071,0.9809939423917815,-0.5922658838107423,0,GermanCoin
LTCU,Scrypt,PoW/PoS,8419402.321,150000000.0,-0.3295069694678963,1.0029440511986725,-0.5859095028829656,0,LiteCoin Ultra
POP,Scrypt,PoW,3964201249.0,4999999999.0,-0.0816304509362112,-1.1367160961890201,-0.004463270698236683,3,PopularCoin
PNX,X11,PoW/PoS,45174214.11,50000000.0,-0.39607929688039484,1.230485298055126,-0.5205598443164843,0,PhantomX
