Unnamed: 0,Algorithm,ProofType,TotalCoinsMined,TotalCoinSupply,PC 1,PC 2,PC 3,class,CoinName
PHO,BLAKE256,PoW,30089671531.0,90000000000.0,1.08543427047192,-1.3167376865240434,0.10922562157141476,3,Photon
SUCR,X11,PoW,4229040.504,19800000.0,-0.23157731640067158,-0.9085114703779947,0.06294969780006737,3,Sucre
SPK,NeoScrypt,PoW,7847417.334,21000000.0,-0.18168954064146114,-1.6294274827529602,0.25654503389649697,3,SparksPay
WAGE,Quark,PoS,27299680.0,120000000.0,-0.3632137761064103,1.5430003349985257,-0.2474366682725442,0,Digiwage
GUN,NeoScrypt,PoW,299797953.0,500000000.0,-0.17473161796626863,-1.629534976661784,0.2563836303868342,3,GunCoin
IRL,Scrypt,PoW,45483049.34,64000000.0,-0.16444740552998516,-1.1359928775264636,-0.0024270599792910966,3,IrishCoin
TROLL,Scrypt,PoW/PoS,591022748.0,900000000.0,-0.31708000345627535,1.0028287440886174,-0.5862136390977911,0,Trollcoin
LCP,Scrypt,PoW/PoS,2504486.228,4000000.0,-0.3306131641816433,1.0030119056633224,-0.5858943469404262,0,Litecoin Plus
MONK,X11,PoS,4407252.0,21000000.0,-0.35774844277009565,1.0603018834576488,-0.22617056615039155,0,Monkey Project
PCOIN,X11,PoW,8478104.34,23000000.0,-0.23150275893918199,-0.9085112175311103,0.06294767761617544,3,Pioneer Coin
UBTC,SHA-256,PoW,20166000.0,20166000.0,-0.14681129527302733,-1.2943143115060107,0.20350354183271666,3,UnitedBitcoin
ITZ,C11,PoW,11916588.09,23000000.0,-0.20511561125418343,-1.2872356529292248,0.12258623026636815,3,Interzone
TPAY,POS 3.0,PoS,20445861.53,25000000.0,-0.3641743667610734,1.5863349407134708,-0.13257264881698347,0,TokenPay
MCT,Ethash,PoS,1618033.0,1618033.0,-0.28454277468674155,-0.03763015471422305,0.13018310275730904,0,1717 Masonic Commemorative Token
MBC,Scrypt,PoW and PoS,9399342.528,30000000.0,-0.27378172481238183,0.3988777591031312,-0.3975214253908504,0,My Big Coin
TRTL,CryptoNight,PoW,53139835214.0,1000000000000.0,8.023800906306645,-2.770950934072323,0.34178195230097314,3,TurtleCoin
MUN,SkunkHash,PoW,4818338.989,16600000.0,-0.14728608784329963,-2.1531747479765677,0.40939928555546345,3,MUNcoin
USX,Scrypt,PoW/PoS,234846265.8,232000000.0,-0.3261608166591156,1.0030001819320078,-0.5860094358723095,0,Unified Society USDEX
NBR,CryptoNight,PoW,133932467.8,336000000.0,0.2969251373993038,-2.3116332583562387,0.4506795919089951,3,Niobio Cash
SSS,Scrypt,PoW,10000000000.0,10000000000.0,0.027496470112579836,-1.1365758872224274,-0.00737257020789967,3,ShareChain
TRF,Dagger,PoW,107325266.0,100000000.0,-0.1545105485486171,-2.1614713358392534,0.41098007110915036,3,Travelflex
KREDS,Lyra2REv2,PoW,643795911.5,1100000000.0,-0.1839770281327281,-1.2717628843914996,0.23077588403033966,3,KREDS
TOKC,X13,PoS,230298925.0,800000000.0,-0.23951088827553862,1.6289310631474871,-0.3765572901264708,0,Tokyo Coin
BBP,Proof-of-BibleHash,POBh,1772091550.0,5200000000.0,-0.22716676103645203,3.7688194512988797,13.004239000899318,1,BiblePay
LCC,SHA-256 + Hive,PoW + Hive,638382332.2,840000000.0,-0.356605125757205,3.5118713045506933,12.44949737672764,1,LitecoinCash
FLIP,Scrypt,PoW,12446100.0,40000000.0,-0.16502086358247037,-1.135995267658146,-0.0024114295957519505,3,BitFlip
LOT,Scrypt,PoW,14491014421.0,18406979840.0,0.1418841411469889,-1.1387299242231004,-0.009945981921803333,3,LottoCoin
CIF,X11,PoW,211297638.5,500000000.0,-0.22564759152928118,-0.9086553971603236,0.0628229713708786,3,Crypto Improvement Fund
SPD,C11,PoW/PoS,11251342.19,19340594.0,-0.37036558397256536,0.8517598548358799,-0.46090330854190625,0,Stipend
POA,Proof-of-Authority,PoA,204479039.0,252460800.0,-0.4081606967599174,3.2913416117745324,13.854284789108123,1,Poa Network
PUSHI,X11,PoW/PoS,2167827.1,25000000.0,-0.39678159741844743,1.2304791786438911,-0.5205400415898085,0,Pushi
ELP,XEVAN,PoW/PoS,419275.38,60000000.0,-0.29458811756152564,1.4206941856184987,-0.5324345288263784,0,Ellerium
VLX,Scrypt,PoS,25570013.13,124000000.0,-0.2904474999376831,0.8327836557160704,-0.291544218987595,0,Velox
ONT,VBFT,PoS,650848625.0,1000000000.0,-0.34456752268439017,1.6105725515267388,-0.10421306754989011,0,Ontology
CLO,Ethash,PoW,247612453.0,6500000000.0,-0.10933582838359789,-2.009471474673728,0.41863568497627696,3,Callisto Network
TUBE,CryptoNight,PoW,80049082.91,1000000000.0,0.3009694027840034,-2.311975980422317,0.4506437660868445,3,BitTube
PSD,Scrypt,PoW,4070212.149,21000000.0,-0.16525771715059973,-1.135989650160272,-0.002406340510412798,3,Poseidon
ADK,IMesh,PoW,25000000.0,25000000.0,-0.1463848738964731,-2.265274130769962,0.4232858826837389,3,Aidos Kuneen
BSX,NIST5,PoW/PoS,13787854.63,50000000.0,-0.36214130139340023,1.5038351106682792,-0.5583433994081123,0,Bitspace
BRIA,Scrypt,PoW/PoS,845637.8135,3000000.0,-0.330640506214834,1.0030116868255787,-0.5858935799938846,0,Briacoin
IC,Scrypt,PoW/PoS,1182153.5,5000000.0,-0.330622232470907,1.0030108652326069,-0.585893892300411,0,Ignition
BTL,Equihash,PoW,71355477.0,70000000.0,-0.14329554807656641,-2.0126229093808026,0.385919405091612,3,Bitrolium
MEDIC,Scrypt,PoS,267297676.3,500000000.0,-0.28483240168076773,0.8327045799380283,-0.29167606056020695,0,MedicCoin
ALPS,Lyra2Z,PoW,27340501.65,300000000.0,-0.1438585527973391,-2.094808115869422,0.44974450335612326,3,Alpenschillling
BITG,Green Protocol,PoS,9803691.362,21000000.0,-0.3671549692937603,1.365139636059298,-0.12639891693980052,0,Bitcoin Green
DEV,PoS,PoS,21876586.85,88000000.0,-0.36667183863864833,1.6447777909214885,-0.1469940797778136,0,Deviant Coin
ABJ,Scrypt,PoW/PoS,9880502.372,30000000.0,-0.3303389493194811,1.0030024927266312,-0.5858996367608594,0,Abjcoin
SEM,Semux BFT consensus,DPoS,1231147.0,100000000.0,3.928851444450879,1.9277632137236225,-0.1914419025961821,0,Semux
FTO,X11,PoW,31801461.19,100000000.0,-0.23067259746063468,-0.9085384695662849,0.0629314055650991,3,FuturoCoin
CARE,Quark,PoW/PoS,139739596.5,200000000.0,-0.40030808505020876,1.7131894493246835,-0.5418597631289399,0,Carebit
NZL,PoS,PoS,11075254.09,80000000.0,-0.36686041449714996,1.6447770833316782,-0.14698895610390034,0,Zealium
XMC,CryptoNight,PoW,16016864.0,18400000.0,0.29323578530082195,-2.3115300248196973,0.4507556066295755,3,Monero Classic
PROTON,X16R,PoS,4403800.0,45000000.0,-0.3264413288746996,0.7687116028554358,-0.11143454572218882,0,Proton
DEAL,Scrypt,PoW/PoS,1404157529.0,5121951220.0,-0.2772495478101776,1.0011377871055605,-0.5869150174424729,0,iDealCash
JUMP,NIST5,PoW,21069346.25,21000000.0,-0.1970418116834991,-0.6351418647811453,0.02514627641429152,3,Jumpcoin
INFX,Lyra2RE,PoW,5097689.711,26280000.0,-0.1595054032610694,-2.1892834065981646,0.43129625027915486,3,Infinex
XBI,XEVAN,PoS/PoW,10904963.09,21000000.0,-0.2421026998292937,0.9597005954416847,-0.28814342457804176,0,Bitcoin Incognito
KEC,Tribus,PoW,795447.0,18000000.0,-0.1741325528174043,-2.177837069950126,0.41602384426487526,3,KEYCO
HWC,Scrypt,PoS,38706809.47,26000000.0,-0.29098107875900603,0.8328364279958914,-0.2915410557207841,0,HollyWoodCoin
GIN,Lyra2Z,PoW,6986399.704,10500000.0,-0.1461573477561185,-2.094677212315807,0.4497780901794783,3,GINcoin
PLTC,CryptoNight,PoW,84300.0,600000518.0,0.29716001607450715,-2.3118170104311537,0.45071141565838646,3,PlatinCoin
LOKI,CryptoNight Heavy,PoW,19153632.0,150000000.0,0.5752070214531984,-2.2803228274120717,0.4530894180311309,3,Loki
NCP,CryptoNight,PoW,41294520017.0,184000000000.0,2.100320605221221,-2.38274888016975,0.41779661124646733,3,Newton Coin
SIC,Scrypt,PoW/PoS,10200000000.0,10200000000.0,-0.13386040989481518,1.002406245449155,-0.5909620953143967,0,Swisscoin
XT3,Scrypt,PoS,7630000.015,44000000.0,-0.29123315817046247,0.8328146273160869,-0.29152989122676004,0,Xt3ch
MGD,Jump Consistent Hash,PoW,135862416.0,168000000.0,-0.1306013805868981,-2.1150842266553016,0.4071805602255625,3,MassGrid
VIG,SHA-256D,PoW/PoS,33238183.72,100000000.0,-0.349635857568485,1.9304172238799562,-0.6830508661267956,0,TheVig
PLURA,CryptoNight,PoW,560085952.4,1000000000.0,0.30683227939994573,-2.311773210023647,0.4504470633175627,3,PluraCoin
EMAR,Scrypt,PoW/PoS,21599339.67,84000000.0,-0.3298134014356931,1.0029814218746562,-0.5859091479155181,0,EmaratCoin
DKD,X15,PoS,30284196.37,90000000.0,-0.2017943441755241,1.7278620939937592,-0.3552842689267916,0,Dekado
LYNX,Scrypt,HPoW,77872059788.0,92000000000.0,2.2523269846006126,0.1261851147197308,-0.3813496269198443,0,Lynx
POSQ,Quark,PoS,2716264.953,650000000.0,-0.35976062988131247,1.5427345599370854,-0.24747281449686007,0,Poseidon Quark
BWS,SHA-256,PoS,57811001.0,100262205.0,-0.271966092246897,0.6744768508401205,-0.08563895502830592,0,BitcoinWSpectrum
MUSE,DPoS,PoS,18194936.0,18081806.0,1.0167245471979993,1.6917032019045506,-0.20499729744253953,0,Muse
XMN,X16R,PoW,8125865.021,22075700.0,-0.20037641566120554,-1.2000896352009374,0.177686014537146,3,Motion
PLUS1,HMQ1725,PoW,8645406.168,21000000.0,-0.15621754514861358,-2.145649575753846,0.5390587401274796,3,PlusOneCoin
AXE,X11,PoW,4993030.697,21000000.0,-0.23155948724356118,-0.908511725907548,0.06294928009457973,3,Axe
TRVC,X16R,PoW/PoS,36923120.62,82546564.0,-0.36481238894580237,0.938887415271328,-0.40582118960511626,0,Trivechain
DTEM,Quark,PoS,7082392.247,21000000.0,-0.36416180317693964,1.5430395001865278,-0.24741975043047595,0,Dystem
GIC,Quark,PoW/PoS,5919489.768,5151000.0,-0.40332237794846393,1.7132268147316514,-0.5417879360218543,0,Giant
PNY,Scrypt,PoS,1042012.452,16880000000.0,-0.1720831956598236,0.8246990881083465,-0.29299540750728764,0,Peony Coin
ABS,Lyra2REv2,PoW/PoS,13332617.94,52500000.0,-0.3643113160261753,0.8674695880101119,-0.35236455484561796,0,Absolute Coin
VITAE,Quark,PoS,66053877.63,100000000.0,-0.36288209352038114,1.5430263423914545,-0.24745080428506155,0,Vitae
HEX,Scrypt,PoW,1416663.066,22105263.0,-0.16528229864266378,-1.1359913036276486,-0.0024053495629109667,3,HexCoin
TPC,Scrypt,PoW/PoS,5403802.496,1000000000.0,-0.32352420758745254,1.0025331882407773,-0.5859823930802803,0,TPCash
WEBC,CryptoNight-V7,PoW,15580199.31,1750000000.0,-0.13351131082819942,-2.247873169350853,0.45808758262932525,3,Webchain
RYO,Cryptonight-GPU,PoW,4890897.0,88188888.0,-0.16041101290460616,-2.172328285791964,0.48079196121817236,3,Ryo
URALS,XEVAN,PoW,14746153.1,210000000.0,-0.12813492443963295,-0.7183660684748343,0.051036649996784526,3,Urals Coin
QWC,CryptoNight Heavy,PoW,99553110529.0,184470000000.0,3.0961848161437766,-2.327097300938655,0.39622980982024697,3,Qwertycoin
ARE,X11,PoS,19269509.94,55000000.0,-0.3573261405421451,1.060291777796835,-0.22617962123330232,0,ARENON
EUNO,X11,PoW/PoS,30771125.98,50000000.0,-0.39625520738636166,1.2304792141059386,-0.5205539424212312,0,EUNO
MMO,Scrypt,PoS,107763867.9,260000000.0,-0.2884804996739353,0.8327528406199074,-0.29158975937350345,0,MMOCoin
KETAN,PoS,PoS,9327131.597,210000000.0,-0.36596112142592185,1.64471370186786,-0.14699957668324393,0,Ketan
PPAI,SHA-256,PoW,2100000000.0,2100000000.0,-0.10668035380697823,-1.2944379861397641,0.2024699207237299,3,Project Pai
XDNA,Keccak,PoW/PoS,4672513.844,366000000.0,-0.35450773522201745,0.8358102269513761,-0.41236199065448237,0,XDNA
PAXEX,X11,PoS,4504639.0,100000000.0,-0.3571877853293827,1.0602638568969478,-0.22617749540345822,0,PAXEX
AZART,X11,PoW,5015881.373,25000000.0,-0.23153088066493074,-0.908513643733645,0.06294892190344471,3,Azart
TSC,Scrypt,PoW/PoS,1059954080.0,18000000000.0,-0.19025272428645287,0.9947868534683351,-0.5878970296379927,0,ThunderStake
KCASH,SHA-512,Zero-Knowledge Proof,1000000000.0,1000000000.0,-0.05092412098931895,0.7149361883037343,0.7555564083531386,0,Kcash
XCG,X16R,PoW,9753753.615,100000000.0,-0.19980468358189893,-1.200126496921642,0.17767855194511303,3,Xchange
AAC,ECC 256K1,DPOS,1000000000.0,1000000000.0,-0.34986902734323805,2.772193588133057,17.426524292502386,1,Acute Angle Cloud
CRYP,Equihash,PoW,4235111504.0,7600000000.0,-0.03911547122378813,-2.014492592337805,0.3835565714445147,3,CrypticCoin
BTXC,XEVAN,PoS,6787405.18,50000000.0,-0.25554702867933377,1.2505215256390376,-0.23806622194813526,0,Bettex coin
ACM,Lyra2Z,PoW,13634850.0,84000000.0,-0.14555562994141683,-2.0947098213860786,0.4497689561617584,3,Actinium
BSV,SHA-256,PoW,17992514.65,21000000.0,-0.146831934610663,-1.2943156314782505,0.20350435972245384,3,Bitcoin SV
BITM,XEVAN,Pos,208515864.4,70000000000.0,0.5816703614410749,1.0497653317402202,-0.28955031925059177,0,BitMoney
JMC,X11,PoS,17209923728.0,0.0,-0.14775951098197526,1.0675797141322476,-0.23321896980323675,0,Junson Ming Chan Coin
FRED,CryptoNight,PoW,1867054873.0,8080000000.0,0.37293446331901353,-2.314632775351349,0.4492940869022229,3,FREDEnergy
HERB,Quark,PoW/PoS,35312185.74,54000000.0,-0.4026174510994723,1.7132156915318444,-0.5418042401193238,0,HerbCoin
UMO,Blake,PoW,1578281.313,105120001.4,-0.15373953585944822,-2.241007167582568,0.438531385572027,3,Universal Molecule
LIT,Blake,PoW,15846721.25,25228800.0,-0.15413104925528667,-2.2409626433691727,0.4385325059171441,3,Lithium
PIRATE,Equihash,PoS,13475920.0,105000000.0,-0.26993638917992135,-0.04385036668035348,0.09681998364435757,0,PirateCash
EXO,Exosis,PoW,406091.925,21000000.0,-0.15091428424062528,-2.05518120012613,0.3497070204787141,3,Exosis
BLTG,Scrypt,PoW,35284717.17,120000000.0,-0.16417537679694819,-1.1360241700589813,-0.0024277646377866466,3,Block-Logic
OWC,Scrypt,PoW/PoS,14777549.39,21000000.0,-0.3303428766459585,1.0030088980944127,-0.5859008585417004,0,Oduwa
BEAM,Equihash,PoW,35687520.0,262800000.0,-0.14236578944739703,-2.012730880192534,0.38591720711088157,3,Beam
GALI,Quark,PoW/PoS,18265011.25,19035999.0,-0.4030732654945803,1.7132253387938148,-0.5417942056644184,0,Galilel
BTH,Equihash,PoW,25150787.5,30886000.0,-0.14413686428855108,-2.0126235786664504,0.38594174921234226,3,Bithereum
CSPN,Quark,PoS,1934701.675,13370000.0,-0.36427870861567135,1.5430410024367012,-0.24741697569325144,0,Crypto Sports
CREDIT,Scrypt,PoW/PoS,30825710000.0,74800000000.0,0.5755384277577839,0.9799898912751664,-0.6050473766480401,0,Credit
SLC,QuBit,PoW,12925790.42,100000000.0,-0.18985161914037899,-1.6051195624068768,0.22135763042230067,3,SLICE
DASHP,X11,PoS,715659.4424,19700000.0,-0.35780273605861085,1.0603009505376935,-0.22616894009241412,0,Dash Platinum
NSD,Scrypt,PoW/PoS,20546528.21,84000000.0,-0.3298262598307083,1.0029809771608997,-0.5859087165092182,0,Nasdacoin
BEET,XEVAN,PoW/PoS,198938144.4,500000000.0,-0.2890475051680119,1.4205660185378197,-0.5325542461492117,0,Beetle Coin
TTN,SHA-256D,PoW/PoS,896361168.0,5000000000.0,-0.3043930208286723,1.9284206511210968,-0.6838318584857295,0,Titan Coin
AWR,X11,PoW/PoS,15420234.54,420000000.0,-0.39382240054498696,1.2302944380510672,-0.5205799187112272,0,Award
BLAST,SHA-256,PoW,52293836.63,64000000.0,-0.14610847868569268,-1.2943218627903184,0.20348655431044196,3,BLAST
XRC,X13,PoW,1170292.5,2100000.0,-0.12177815097417669,-0.33959509519167147,-0.0872737323283643,3,Bitcoin Rhodium
GLT,SHA-256,PoW,84613100.0,168000000.0,-0.14497723612143845,-1.294358325380545,0.20346424145606892,3,GlobalToken
INSN,X11,PoW/PoS,23775960.32,30000000.0,-0.39648227953205134,1.2304858966985803,-0.5205493319019214,0,Insane Coin
ALX,DPoS,DPoS,1000000000.0,1000000000.0,3.7463220395847983,1.854677415648294,-0.26928807981538994,0,ALAX
LDOGE,Scrypt,PoW/PoS,15318887081.0,35000000000.0,0.10428901056790205,0.9926181276655524,-0.5952223727756555,0,LiteDoge
SLR,Scrypt,PoW,55565076.39,98100000000.0,0.5299542917704502,-1.183229185861365,-0.010980609491504157,3,SolarCoin
TRK,X11,PoW/PoS,242574105.2,0.0,-0.39402246906938027,1.2305927744102707,-0.5206363717262935,0,TruckCoin
UFO,NeoScrypt,PoW,3824685012.0,4000000000.0,-0.10689424646318671,-1.629732587186289,0.25463402741011176,3,UFO Coin
OC,Scrypt,PoW/PoS,3537150.0,200000000.0,-0.32921250462988066,1.0029178954271025,-0.5859118626484722,0,OrangeCoin
BLC,Blake,PoW,23356790.15,7000000000.0,-0.10464487774600643,-2.244320401204472,0.4379211801875507,3,BlakeCoin
BITS,Scrypt,PoW/PoS,20576532.0,54256119.0,-0.33003653578879705,1.0029953225063946,-0.5859061349313072,0,BitstarCoin
NEOS,SHA-256,PoS,4392258.246,21000000.0,-0.2731798410050719,0.6744924804949728,-0.08561015363254926,0,NeosCoin
HYPER,Scrypt,PoW/PoS,9631199.993,0.0,-0.3305544503546143,1.0030168435075135,-0.5858969183974368,0,HyperCoin
PINK,X11,PoW/PoS,436353624.5,500000000.0,-0.3881148277767795,1.2304336932250297,-0.5207593794405194,0,PinkCoin
CESC,Scrypt,PoW,780210700.0,1000000000.0,-0.14884525784163,-1.1361335541784312,-0.0028097520445010205,3,Crypto Escudo
ADC,Scrypt,PoW/PoS,980732529.0,10500000000.0,-0.244334339941678,0.9983674117376439,-0.5872105153946742,0,AudioCoin
NKA,SHA-256,PoW/PoS,17939725045.0,190000000.0,-0.09196595452229389,0.8521672032630904,-0.3873442247353687,0,IncaKoin
PIGGY,X11,PoW/PoS,494240666.0,1000000000.0,-0.3838668940629378,1.230217210257445,-0.520826703042947,0,Piggy Coin
CRW,SHA-256,PoW,22986929.09,42000000.0,-0.14662221654261148,-1.2943236410695718,0.20350048183596436,3,Crown Coin
GEN,Scrypt,PoW/PoS,60000000.0,15000000.0,-0.3298330485450065,1.0030308915412178,-0.5859188659210879,0,Genstake
SMLY,Scrypt,PoW,29583989323.0,50000000000.0,0.5499582778910478,-1.1475782784476367,-0.01888569947645253,3,SmileyCoin
MI,Scrypt,PoW/PoS,404316475.5,400000000.0,-0.32290125644018897,1.0029908130549323,-0.5860935297593399,0,XiaoMiCoin
GRS,Groestl,PoW,73298203.89,105000000.0,-0.19888055894577156,-1.2516205484314409,0.16418045629509484,3,Groestlcoin
CPC,X11,PoW/PoS,201364327.4,208000000.0,-0.3930527503698003,1.2304751382830654,-0.5206376244027789,0,CapriCoin
CLUB,Scrypt,PoW/PoS,103621876.2,160000000.0,-0.3282734059649291,1.00297944658801,-0.5859493856854564,0, ClubCoin
RADS,PoS,PoS,3821245.742,9000000.0,-0.3674518235433575,1.6448082319366935,-0.1469797919664189,0,Radium
BTA,Scrypt,PoW,5052555.92,5000000.0,-0.16535902938264152,-1.1359815252990555,-0.002405347730629116,3,Bata
PAK,Scrypt,PoW,69684455.44,182000000.0,-0.16331616327696746,-1.136039515321623,-0.0024472673090463366,3,Pakcoin
CRB,X11,Proof of Trust,16901016.66,16504333.0,-0.38242538344327365,0.8830687728245169,-0.3365110768940795,0,Creditbit 
OK,SHA-256,PoW/PoS,74676064.95,105000000.0,-0.3107606913864723,0.8446618603539093,-0.38001632317779577,0,OKCash
LSK,DPoS,DPoS,120012140.0,159918400.0,3.729625054562278,1.8547105133729844,-0.2688542298097157,0,Lisk
XHI,Scrypt,PoS,10000244678.0,10008835635.0,-0.09861976987360146,0.8322338153087576,-0.2964935272743294,0,HiCoin
XWC,Scrypt,PoW/PoS,252005564.2,300000000.0,-0.3254696760815533,1.0029746629885712,-0.5860223972397116,0,WhiteCoin
FSC,NeoScrypt,PoW/PoS,1120385.005,60168145.0,-0.34671024900704966,0.5095448271834783,-0.32694575585712427,0,FriendshipCoin
J,Multiple,PoW,3332922.5,2800000.0,-0.1369832943641203,-1.8157078564216476,0.37587501932276085,3,JoinCoin
TRI,X13,PoW/PoS,140777.7534,120000.0,-0.2870206793083371,1.7993994494494494,-0.6707632683275,0,Triangles Coin
VOLLAR,Equihash+Scrypt,PoW,100000000.0,2100000000.0,-0.1524712384745723,-2.3095377942660757,0.45379830266436527,3,Vollar
EOS,DPoS,DPoS,1020544523.0,0.0,3.739491084204984,1.855167963364869,-0.2692092913351621,0,EOS
RCC,Ethash,PoW,24487944.1,24487944.0,-0.15791969258220664,-2.0064453714453685,0.4192918233086986,3,Reality Clash
OXY,DPoS,DPoS,1122382283.0,0.0,3.740734868296732,1.8552109802340044,-0.2692510209827851,0,Oxycoin
TCH,SHA-256,PoS,1000000000.0,1000000000.0,-0.25408694293680406,0.6744412807364168,-0.08610349537690525,0,TigerCash
WAVES,Leased POS,LPoS,100000000.0,100000000.0,-0.4672171069866376,3.954113132554879,9.295605160793842,1,Waves
PART,PoS,PoS,9283137.556,8634140.0,-0.3673877063128509,1.6448107153687457,-0.14698199815824267,0,Particl
BTT,TRC10,DPoS,989989000000.0,990000000000.0,34.04878411518735,1.8241846063087856,-1.276490964903648,2,BitTorrent
NXT,PoS,PoS/LPoS,1000000000.0,1000000000.0,-0.37658337729865327,1.814182605742849,-0.0704109139680715,0,Nxt
ZEPH,SHA-256,DPoS,1999999995.0,2000000000.0,2.475860824269554,0.8374144670536574,-0.15040331027187268,0,ZEPHYR
GAP,Scrypt,PoW/PoS,14931046.15,250000000.0,-0.32871925287291553,1.002898614796431,-0.5859208918256033,0,Gapcoin
BDX,CryptoNight,PoW,980222595.0,1400222610.0,0.3147978972356461,-2.3117885969379772,0.45024000343862314,3,Beldex
ZEN,Equihash,PoW,7296537.5,21000000.0,-0.14442493657656785,-2.0126263566439633,0.38594992740393125,3,Horizen
XBC,Scrypt,PoS,128326.9963,1000000.0,-0.29162929958024186,0.8328321789575909,-0.2915230673986671,0,BitcoinPlus
